Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
1013,14852686,YellowtailBoy,2025-12-25 07:20:43,0.79425,46,yellowtailboy
1014,14998953,juegosajugar,2025-12-19 19:28:40,0.79425,7,juegosajugar
1015,14990363,SIE_INFADE_sruiteb_psanque,2025-12-21 22:53:43,0.79425,21,samuelruiztbar
1016,14931886,SIE_INFADE_Rviecar,2025-12-22 07:39:05,0.79425,50,ricardovinyes
1017,15016492,LASFER MOHAMMEDDJAWED,2025-12-31 18:35:35,0.79425,3,lasfermohammeddjawed
1018,14893984,xiaqianjinmu,2025-12-25 06:39:59,0.79425,15,xiaqianjinmu
1019,15021401,c1emax,2025-12-25 07:55:47,0.79425,4,c1emax
1020,15023596,sassada,2025-12-26 03:58:25,0.79425,20,sassada
1021,15027509,K Takitani,2025-12-30 02:57:36,0.79425,20,ktakitani
1022,14673797,Ezio Kenway (6610398),2025-12-29 06:43:33,0.79425,13,eziokenway6610398
1023,15002255,CuCl4Loliko,2025-12-29 12:49:00,0.79425,33,cucl4loliko
1024,15038302,tobbyyyyy,2025-12-30 08:44:32,0.79425,1,tobbyyyyy
1025,14617325,Edgar Sukiasyan,2026-01-04 14:04:53,0.79425,5,edgarsukiasyan
1026,15041853,gxy gxy,2026-01-05 07:25:35,0.79425,4,whiteyi
1027,15042552,Trung Nguyen #5,2025-12-31 20:43:45,0.79425,8,trungfun
1028,13802174,sahilsrm4,2026-01-01 04:27:54,0.79425,10,sahilsrm4
1029,15044437,zhuangxucheng,2026-01-01 11:47:32,0.79425,2,zhuangxucheng
1030,15046585,tldudrla,2026-01-02 05:35:08,0.79425,5,tldudrla
1031,15053249,luchao,2026-01-04 06:10:55,0.79425,1,luchao123123123
1032,14891585,mihairazvan03,2026-01-12 15:34:43,0.79425,17,mihairazvan03
1033,15056847,Lee Estella,2026-01-05 07:31:06,0.79425,1,leeestella
1034,15058387,Jiaxiang Ma,2026-01-05 15:01:28,0.79425,1,jiaxiangma13
1035,12903710,Daniel Vasilevko,2026-01-05 19:32:05,0.79425,1,danielvasilevko
1036,15061418,Lorre Wu,2026-01-07 02:25:17,0.79425,8,lorrewu
1037,15067819,rakesh_vishvanathan,2026-01-08 03:22:54,0.79425,1,rakeshvishvanathan
1038,15074235,norito,2026-01-10 05:30:04,0.79425,3,norito
1039,15079582,Konstantin 1998,2026-01-14 21:15:38,0.79425,13,konstantin1998
1040,15090812,David KOBA,2026-01-13 15:20:28,0.79425,1,davidkoba
1041,1289004,Sean Pohorence,2026-01-14 02:46:24,0.79425,7,seanwp
1042,15102607,Jupiter05,2026-01-16 12:48:23,0.79425,17,jupiter0505
1043,3222629,Hu HAO,2026-01-16 10:32:09,0.79425,10,hh13579
1044,15077761,thearjuns,2026-01-17 06:36:41,0.79425,3,thearjuns
1045,15108324,Tiên Nguyễn Ngọc,2026-01-17 07:54:37,0.79425,2,jacy2209
1046,15111402,Subhamjyoti Maharana,2026-01-18 10:36:52,0.79425,2,subhamjyotimaharana
1047,15077722,NIK MISHRA,2026-01-18 07:02:33,0.79425,7,nikmishra
1048,15080347,Aaditya Patil,2026-01-18 11:58:29,0.79425,13,ad1tyaap
1049,15104901,Shisu Li625,2026-01-18 13:08:33,0.79425,22,sushilee111
1050,10835764,Chikahige,2026-01-18 14:19:31,0.79425,25,chikahige
1051,2865548,asdfety,2025-11-22 11:18:03,0.79186,3,asdfety
1052,14625872,DataMinds USFQ,2025-11-22 19:52:50,0.79186,6,"davidolipa,diegolandeta,estebandavidpc"
1053,14562732,feifei5814,2025-11-21 11:04:53,0.79186,2,"relievejoy,ww5815,www5867,xinmandu5937"
1054,14675200,Justine Annika Reantaso,2025-11-20 08:22:02,0.79186,4,justinereantaso
1055,14797561,Alexander Terentyev,2025-11-20 17:49:42,0.79186,5,shureshek
1056,14797565,[Deleted] be00d2d9-5221-4d91-a0a6-327c61ebaa37,2025-11-20 11:50:18,0.79186,1,del=ccdfcbf1788d0e99
1057,14788902,maosuiqi,2025-11-20 14:37:28,0.79186,9,maosuiqi
1058,14690764,SongJeongYeon,2025-11-20 16:38:42,0.79186,10,sojeye
1059,14799539,Oximsho,2025-11-20 16:39:06,0.79186,4,oximsho
1060,14801562,LuCarpentier83,2025-11-26 21:45:50,0.79186,2,lucarpentier83
1061,14803676,tjlucinda,2025-11-21 06:01:34,0.79186,10,tjlucinda
1062,14803054,seunghye1004,2025-11-21 03:43:15,0.79186,10,seunghye1004
1063,14803268,Kyungok Kim,2025-11-21 05:24:44,0.79186,10,kyungokkim
1064,14805061,honghyemin00,2025-11-21 07:27:50,0.79186,10,honghyemin00
1065,14660684,OHYUBIN23,2025-11-25 10:54:12,0.79186,5,ohyubin23
1066,13682727,Artem_Kiselev_1861,2025-11-21 13:50:26,0.79186,3,artemkiselev1861
1067,14755534,changshunsun5709,2025-11-22 16:40:07,0.79186,1,changshunsun
1068,14787221,Spyrunite,2025-11-25 02:31:14,0.79186,6,spyrunite
1069,14629362,Mathis LEVY,2025-11-27 04:38:28,0.79186,5,mathislevy
1070,14818556,Nipun Chathuranga,2025-11-23 06:34:59,0.79186,2,nipunchathuranga
1071,14814550,Ying Boy Wong,2025-11-23 08:24:11,0.79186,9,yingboywong
1072,14812826,晚晚皆安,2025-11-23 09:15:36,0.79186,8,xie12456
1073,14786615,jinghui lin,2025-12-12 06:25:03,0.79186,27,jinghuilin
1074,14796490,T4K4D4,2025-12-06 18:09:54,0.79186,33,t4k4d4
1075,14826006,\ zdslfjknkbas[,2025-12-01 06:36:41,0.79186,16,zdslfjknkbas
1076,14825485,GarettHs,2025-11-30 07:29:03,0.79186,17,garetths
1077,14805864,N96141105葉宸佑,2025-11-24 09:21:25,0.79186,30,n96141105
1078,14806403,Chen_you_0331,2025-11-24 09:25:10,0.79186,11,chenyou0331
1079,14821319,N96141642,2025-11-24 16:39:03,0.79186,9,n96141642
1080,14829464,Amin Amiri1234,2025-11-24 19:37:43,0.79186,5,aminamiri1234
1081,14828175,Chirag Jindal #3,2025-11-25 07:41:54,0.79186,6,chiragjindal123
1082,14833573,andrew salisbury,2025-11-25 11:35:04,0.79186,10,andrewsalisbury
1083,14833061,Harold Buagayan,2025-12-02 03:10:06,0.79186,9,haroldbuagayan
1084,13060494,xDong5,2025-11-25 12:48:08,0.79186,12,xdong5
1085,14726467,Philip Harris,2026-01-13 14:38:01,0.79186,12,philh101
1086,14836114,cedrick adajar,2025-11-26 13:38:42,0.79186,20,cedrickadajar
1087,14836352,cediecutie,2025-11-26 14:11:12,0.79186,20,cediecutie
1088,14836474,JanAnn Adajar,2025-11-26 14:01:08,0.79186,20,janannadajar
1089,14105046,Hersh Si,2025-11-25 18:39:50,0.79186,1,hershsi
1090,14757843,Misha Malinovsky,2025-11-25 19:33:56,0.79186,2,mishamalinovsky
1091,14838746,Wyatt Brashear,2025-11-26 02:20:28,0.79186,7,wyattbrashear123
1092,14839027,ShadowHeart_5269,2025-11-27 07:34:24,0.79186,8,shadowheart5269
1093,14828660,Octavian Dumitru,2025-12-28 12:50:46,0.79186,54,octaviandumitru
1094,14824399,Jan Cedrick Adajar,2025-11-26 08:47:47,0.79186,24,jancedrickadajar
1095,14824327,Matthew Luigi Manalo,2025-11-27 06:40:33,0.79186,19,matthewluigimanalo
1096,14843543,jungjung69,2025-11-26 15:32:29,0.79186,10,jungjung69
1097,2726190,cg_anxs,2025-12-11 05:55:05,0.79186,85,cganxs
1098,14825780,ParkYejin,2025-12-01 06:36:03,0.79186,30,cogome
1099,14849275,sora030,2025-11-27 13:12:59,0.79186,10,sora030
1100,14849400,xiaoyao_1313,2025-11-28 14:33:40,0.79186,3,xiaoyao1313
1101,14830113,Elsa Tinoco,2025-11-27 22:30:18,0.79186,8,elsatinoco
1102,14854302,Egor Syrov,2025-11-28 09:59:43,0.79186,7,egorsyrov
1103,14850039,John Yu21,2025-12-20 15:48:56,0.79186,6,johnyu21
1104,14661963,Zachary Cobb,2025-12-10 20:06:25,0.79186,52,zacharycobb
1105,14856703,陳育瑋 CHEN YU-WEI N97141459,2025-11-29 02:34:10,0.79186,4,chenyuwein97141459
1106,14739708,JR #4,2025-11-29 18:28:17,0.79186,10,jkrudolph
1107,14823181,Zeedrk,2025-12-02 20:51:09,0.79186,23,zeedrk
1108,14822230,Alvin Zidrik Lumbayan,2025-11-29 09:07:18,0.79186,17,alvinzidriklumbayan
1109,14861775,Miracle66,2025-11-29 15:50:40,0.79186,3,miracle66
1110,14862938,dennisleeee,2025-11-30 04:30:13,0.79186,5,dennisleeee
1111,14816544,dniprovich,2025-12-06 18:18:57,0.79186,32,dniprovich
1112,14866332,LinJameslly,2025-11-30 13:45:56,0.79186,8,linjameslly
1113,13707457,Fatema Alawadhi,2025-12-01 12:29:01,0.79186,31,fatemaalawadhi
1114,14881265,intovert,2025-12-02 09:39:17,0.79186,1,intovert
1115,14884758,Yaoyuan Xu,2025-12-02 21:13:37,0.79186,2,cheesecaek
1116,14889458,Matej Fedak,2025-12-03 14:36:22,0.79186,2,matejfedak
1117,14890887,Вячеслав Жмаев,2025-12-04 17:36:45,0.79186,4,zmaevv
1118,111137,Magda S.,2025-12-05 00:41:33,0.79186,4,magdas0
1119,14721465,かわべなお,2026-01-14 16:21:30,0.79186,21,kawabenao
1120,14896303,Tom Krause,2025-12-04 11:56:59,0.79186,1,pikohd
1121,14874696,Chloe YW LIN,2025-12-16 11:37:36,0.79186,36,chloeywlin
1122,14899304,Alexandre Quintao,2025-12-09 00:33:59,0.79186,21,alexandrequintao
1123,14880697,Paupy AE,2025-12-05 03:03:45,0.79186,31,paupyae
1124,14853706,muramatsu芸術,2025-12-12 05:01:27,0.79186,16,pocota1221
1125,14873545,SemiSilent,2025-12-07 04:10:41,0.79186,27,semisilent
1126,14895518,Erycka Apanay,2025-12-05 13:50:45,0.79186,17,eryckaapanay
1127,14908232,wangycNcst,2025-12-06 04:38:42,0.79186,3,wangycncst
1128,14910790,franklin trevor,2025-12-06 08:32:15,0.79186,4,franklintrevor
1129,14745938,joseph chiu,2025-12-06 12:59:27,0.79186,12,josephtw152
1130,14915343,agu-saikyo,2025-12-07 08:14:20,0.79186,16,agusaikyo
1131,14916142,Fortune Ukonu,2025-12-07 00:14:29,0.79186,3,fortuneukonu
1132,14916140,Mickey Moore,2025-12-07 01:17:57,0.79186,4,mickeywmoore
1133,14916987,ilo oyunomin,2025-12-07 03:58:30,0.79186,7,ilooyunomin
1134,14916999,chimeglen,2025-12-07 04:00:21,0.79186,2,chimeglen
1135,14908440,dexing wei,2025-12-07 11:21:42,0.79186,14,dexingwei
1136,14920507,Yajat Malik,2025-12-07 12:58:31,0.79186,1,yajatmalik
1137,14925323,Zhangwenbo123456000,2025-12-08 03:34:19,0.79186,1,zhangwenbo2time
1138,14822344,deniils,2025-12-08 12:49:16,0.79186,3,endol3
1139,14929946,Niv Shah,2025-12-09 09:54:54,0.79186,6,nivshah1
1140,14910983,HSugim,2025-12-12 06:00:30,0.79186,9,hsugim
1141,14874886,lihang xu,2025-12-09 12:09:29,0.79186,5,shining121
1142,14935401,feuzww,2025-12-09 08:56:26,0.79186,10,feuzww
1143,14786883,Hylb77,2025-12-09 13:10:36,0.79186,5,hylb77
1144,14926827,A.cipher,2025-12-10 00:51:07,0.79186,8,xcipherx
1145,14940226,Junxi Xiao,2025-12-10 01:36:52,0.79186,1,moonedgethug
1146,14934161,Qihang Chen,2025-12-10 03:11:46,0.79186,5,chenqihang19
1147,14934553,ElaineChiu,2025-12-12 09:45:41,0.79186,15,elainecccccc
1148,14943130,Qintong Lyu,2025-12-10 11:39:49,0.79186,2,qintonglyu
1149,14941422,nanfeng #2,2025-12-11 08:17:31,0.79186,13,bbblack
1150,14203925,Yanting One,2026-01-14 09:07:17,0.79186,4,yantingone
1151,14948591,Natalie5288,2025-12-11 07:00:06,0.79186,1,natalie5288
1152,14948704,SupperVillager,2025-12-11 09:17:38,0.79186,5,suppervillager
1153,14766295,Yang Mingzhou,2025-12-11 07:37:55,0.79186,1,yangmingzhou
1154,14949086,Jxster,2025-12-11 10:15:42,0.79186,8,jxster
1155,14953788,Rathnam.s,2025-12-12 06:56:39,0.79186,10,rathnams
1156,14921262,LEEEyuchan,2025-12-12 12:15:26,0.79186,10,leeeyuchan
1157,14960002,D_Prince,2025-12-12 18:59:43,0.79186,1,princediddy
1158,14891555,SIE1_fhamser_jcorlab,2025-12-16 14:03:41,0.79186,31,sie1fhamserjcorlab
1159,14955519,Wookietex66,2025-12-12 21:13:54,0.79186,3,wookietex66
1160,14961079,Nathan Ashworth24,2025-12-30 19:59:20,0.79186,10,nathanashworth24
1161,14901925,yHaritz,2025-12-13 07:54:00,0.79186,17,yharitz
1162,14913581,张智泉,2026-01-05 05:46:48,0.79186,16,zzq1234567
1163,14829444,ama0020,2025-12-13 20:18:27,0.79186,12,ama0020
1164,14960217,aa.3221,2025-12-13 20:18:51,0.79186,11,aa3221
1165,14666569,lyixuan,2025-12-17 08:07:52,0.79186,31,lyixuan
1166,14966048,moonlight1526,2025-12-17 07:52:26,0.79186,20,moonlight1526
1167,14896465,NMPQ,2025-12-15 18:17:14,0.79186,36,nairavenncio
1168,14858078,Amine chakroun,2025-12-15 13:40:06,0.79186,32,aminechakroun561
1169,10906019,KinSen,2025-12-23 02:09:43,0.79186,5,"kanokaito9499,kimurakenji,tomonakagawa"
1170,14938968,nnncy05,2025-12-16 10:20:43,0.79186,27,nnncy05
1171,14957360,Macapaca,2025-12-16 20:58:54,0.79186,43,macapaca
1172,14974768,SIE_INFADE_mnykola,2025-12-17 21:39:26,0.79186,24,maksymnykolaychuk
1173,14964054,SIE_INFADE_amarsal3_wliu4,2025-12-20 18:14:55,0.79186,66,sieamarsal3wliu4
1174,14969197,Ammon Fawson,2025-12-16 00:55:47,0.79186,10,ammonfawson
1175,14975824,yazzy filler,2025-12-16 04:40:45,0.79186,10,yazzyfiller
1176,14975967,abzuskasf,2025-12-16 15:31:23,0.79186,9,tarcisiobm11
1177,14976795,Rohit Chakraborty #2,2025-12-17 05:29:30,0.79186,7,rohitsuper
1178,14978414,Tarcísio Marques,2025-12-16 17:09:57,0.79186,10,tarcsiomarques
1179,14974404,JMMMMAS,2025-12-16 18:28:53,0.79186,17,jmmmmas
1180,14979768,Tarcísio BMF,2025-12-16 21:50:35,0.79186,6,tarcsiobmf
1181,14982071,HUOLEII,2025-12-17 03:45:52,0.79186,1,huoleii
1182,14954493,xyxdcxyx,2025-12-18 06:27:43,0.79186,34,xyxdcxyx
1183,14980032,SIE_INF1_acasbla,2025-12-18 09:05:35,0.79186,6,alvarocastilloblanco
1184,14921765,SIE_INFADE_nmarven,2025-12-17 14:34:56,0.79186,40,sieinfadenmarven
1185,14974101,SIE_INFADE_ACALTRU_TBELMAR,2025-12-22 08:05:13,0.79186,56,acaltrutbelmar
1186,14948279,gaosongg,2025-12-18 04:07:03,0.79186,54,gaosongg
1187,14944062,takayama_seisen,2025-12-18 05:24:30,0.79186,7,takayamaseisen
1188,14967558,SIE_INF1_mquilla,2025-12-18 09:00:34,0.79186,29,marcql
1189,14989026,duxtxyx,2025-12-18 06:11:42,0.79186,2,duxtxyx
1190,14992996,SIE_INFADE_acolsap,2025-12-21 11:42:46,0.79186,15,acolsap
1191,14627474,望月です,2026-01-13 07:44:57,0.79186,142,motizuki
1192,14994455,Ryotaro Shimizu,2025-12-26 00:23:12,0.79186,27,shimiryo
1193,14997305,WSXXSHL,2025-12-19 15:03:35,0.79186,2,wsxxshl
1194,14999885,GuillermitoSoler,2025-12-20 11:17:08,0.79186,14,guillermitosoler
1195,14668120,刘芮宇lryyyyy,2025-12-20 03:20:57,0.79186,10,lryyyyy
1196,15000416,wangjiangxu,2025-12-20 11:05:20,0.79186,8,wangjiangxu
1197,15001802,ZiFeii,2025-12-20 11:53:14,0.79186,1,zifeii
1198,15003666,AbhinavVaidya1535,2025-12-20 22:34:17,0.79186,4,abhinavvaidya1535
1199,12580123,Yishu #2,2025-12-21 06:42:08,0.79186,3,yishus
1200,15004580,N.Vaishnavi,2025-12-21 07:49:43,0.79186,3,nvaishnavi005
1201,14896536,SIE_INFADE_jppermor_dmonmad,2025-12-21 19:51:50,0.79186,20,jppermordmonmad
1202,15005960,D MM888,2025-12-21 14:11:52,0.79186,6,dmm888
1203,14988708,LouisXXRXL,2025-12-22 07:48:40,0.79186,30,louisxxrxl
1204,15008303,Forbidden user403,2025-12-22 04:39:54,0.79186,2,forbiddenuser403
1205,3631598,RJ_Chai,2025-12-22 08:21:47,0.79186,1,ccccrj
1206,15010677,Silva Youssef,2025-12-22 14:26:03,0.79186,3,silvayoussef
1207,14988766,bennmd,2025-12-23 05:32:46,0.79186,27,bennmd
1208,15011223,lightxi,2025-12-23 16:10:32,0.79186,16,lightxi
1209,15015482,dũng hà,2025-12-25 03:46:53,0.79186,7,vennyx14
1210,15016946,Vishal Patel #3,2025-12-24 02:53:08,0.79186,1,vishalpatel1
1211,15018613,Aleksey Ar,2025-12-26 14:55:22,0.79186,14,alekseyar
1212,15007142,Daniel2909,2025-12-24 15:34:49,0.79186,7,daniel2909
1213,15023367,saturate957,2025-12-25 18:09:49,0.79186,2,saturate957
1214,15023616,Saksham252004,2025-12-25 19:39:29,0.79186,1,saksham252004
1215,13973137,Geunat Alaa Addine,2025-12-27 18:01:05,0.79186,10,geunatalaaeddine
1216,15017563,DongleDongleKim,2025-12-26 01:01:55,0.79186,8,dongledonglekim
1217,14902760,prokeeper,2025-12-26 07:59:46,0.79186,2,prokeeper
1218,15024897,Aryan Indra,2025-12-26 08:15:35,0.79186,10,aryanindra
1219,15016877,Hùng Đỗ Đức,2025-12-26 14:38:56,0.79186,14,yang2108
1220,14600692,胡艺帆,2025-12-26 21:13:01,0.79186,31,huluobo0666
1221,15027765,Himanshu Dhiman,2025-12-27 05:20:06,0.79186,1,hmnshudhmn24
1222,15028119,kikig,2025-12-27 08:02:01,0.79186,10,kikiig
1223,15029017,JitaeKim_56,2025-12-27 13:08:46,0.79186,1,jitaekim56
1224,15030139,Daniel #75,2025-12-27 22:14:06,0.79186,2,axm123
1225,14972093,Abcd1234.,2025-12-28 11:34:35,0.79186,10,lyl1135502959
1226,14981924,ILuvMei,2025-12-28 13:17:18,0.79186,9,iluvmei
1227,15033798,chenlingxian,2026-01-14 12:45:41,0.79186,3,chenlingxian
1228,14499638,cesarasbarbosa,2025-12-29 14:17:51,0.79186,1,cesarasbarbosa
1229,15036113,ILRL24,2025-12-29 15:55:58,0.79186,2,ilrl24
1230,9192746,Yong Billy Shin,2026-01-12 06:50:41,0.79186,20,yongbillyshin
1231,15023742,Akshay Sirohi,2026-01-02 20:53:21,0.79186,15,akshaysirohi
1232,15039566,Yangcheng Huang,2025-12-30 15:36:31,0.79186,3,hych0317
1233,8252151,Laszlore,2025-12-31 17:10:03,0.79186,1,laszlore
1234,15043886,Devansh Chaturvedi 07,2026-01-01 08:23:52,0.79186,1,devanshchaturvedi07
1235,15047848,jinchengjun,2026-01-04 16:35:34,0.79186,3,jinchengjun1212
1236,15025527,KhoaVN2008,2026-01-02 13:17:56,0.79186,11,khoavn2008
1237,14216576,abhinavbisht,2026-01-06 20:46:11,0.79186,32,abhinavbisht344
1238,15048978,Matteo Marello,2026-01-02 18:38:58,0.79186,1,mattemarello
1239,11789086,CardboardTank,2026-01-04 08:17:12,0.79186,18,cardboardtank
1240,14936557,石佳泽QIQIQIQIJI,2026-01-03 07:53:43,0.79186,15,qiqiqiqiji
1241,15050197,abhinav bisht,2026-01-06 21:11:48,0.79186,14,whitefang22
1242,15051960,Pablo Andrés Salgado,2026-01-03 17:50:08,0.79186,2,pabloandrssalgado
1243,15044361,Ahmad AbuGhazaleh,2026-01-05 11:59:30,0.79186,31,ahmadabughazaleh
1244,14936288,rainnine,2026-01-04 03:37:33,0.79186,40,rainnine
1245,14936439,kilpmno,2026-01-04 05:46:15,0.79186,6,kilpmno
1246,15038729,shen #2,2026-01-04 05:57:28,0.79186,6,shenpengyang
1247,15056488,ChengXinghao,2026-01-05 08:21:05,0.79186,3,chengxinghao
1248,15056132,ATPfour,2026-01-05 07:20:45,0.79186,9,atpfour
1249,15056763,lil LXt,2026-01-05 08:15:22,0.79186,9,lillxt
1250,15056950,iueeeeee,2026-01-05 08:03:38,0.79186,1,iueeeeee
1251,15008297,Tashya Sudesh,2026-01-05 20:45:52,0.79186,13,tashyasudesh
1252,15055202,Areloste,2026-01-05 23:55:19,0.79186,7,areloste
1253,15062030,CharliePol,2026-01-06 18:30:35,0.79186,10,charliepol
1254,15063691,LTLTLTLTT,2026-01-07 02:35:36,0.79186,1,ltltltltt
1255,15063739,minzitaichangle,2026-01-07 02:58:26,0.79186,1,mingzitaichangle
1256,15069534,Abdulla Aljamri,2026-01-08 12:15:56,0.79186,3,abdullaaljamri
1257,15069193,Zainab Hassan,2026-01-08 12:58:31,0.79186,10,zainabhassan217
1258,3096405,soumalya bhaduri,2026-01-08 22:37:13,0.79186,9,sambhaduri
1259,15065103,Zainab Hasan,2026-01-09 00:04:44,0.79186,22,zhasan217
1260,1371883,hvvzhang,2026-01-09 14:39:00,0.79186,1,hvvzhang
1261,15063283,Andy Vokiz,2026-01-09 20:34:58,0.79186,29,andyvokiz
1262,15063495,Phillip katema,2026-01-14 03:04:12,0.79186,8,phillipkatema
1263,15060530,Liu Yucan,2026-01-17 04:59:05,0.79186,14,liuyucan
1264,15091691,drakan02,2026-01-15 18:07:08,0.79186,13,drakan02
1265,14429682,Ararin_makoto,2026-01-18 10:07:37,0.79186,15,ararinmakoto
1266,15100800,Samvel,2026-01-15 13:05:58,0.79186,1,samvelgalstyan
1267,6995458,William Phoon,2026-01-15 21:41:06,0.79186,3,williamphoon
1268,15108994,dzl001,2026-01-17 10:50:36,0.79186,1,dzl001
1269,14567501,Jamal Vinderbah,2026-01-17 11:29:52,0.79186,1,fakeyung
1270,15059376,John Ogawa,2026-01-17 14:16:42,0.79186,26,johnogawa
1271,15105439,Vincent Mancois,2026-01-18 13:28:03,0.79186,6,vincentmancois
1272,15110933,Muhe,2026-01-18 03:03:00,0.79186,2,gfiuea
1273,14607356,CHEN KAIXIN,2026-01-18 08:07:48,0.79186,22,laoyaosf
1274,14467060,TangentMochi,2025-11-20 01:21:49,0.78947,1,tangentmochi
1275,14792144,LHR_Dreamer,2025-11-20 03:53:56,0.78947,9,lhrdreamer
1276,14718025,David Herz,2025-11-24 08:58:26,0.78947,10,davidherz2000
1277,14755946,xieyubo_083,2025-11-20 06:51:28,0.78947,10,xieyubo083
1278,14538744,Deandre Marasigan,2025-12-09 13:57:51,0.78947,11,"deandreantonio,gabrieljerrodjarin,joseluisfesalbon"
1279,14735109,jolofslbn,2025-11-20 08:18:20,0.78947,10,jolofslbn
1280,14796204,Michael T01,2025-11-20 08:15:21,0.78947,1,michaelt01
1281,4397014,Yasunori M,2025-11-21 07:50:03,0.78947,13,yasunorim
1282,14770159,Aroosha Hajizadeh,2025-11-20 12:46:15,0.78947,2,arooshahajizadeh
1283,14791973,Carlos Soler Del Cid,2025-11-20 18:33:46,0.78947,4,carlossolerdelcid
1284,14802494,isabellajvalentino28,2025-11-21 01:33:35,0.78947,9,isabellajvalentino28
1285,14730072,S1254042,2025-11-21 02:35:43,0.78947,10,s1254042
1286,14803658,[Deleted] 90cd41eb-d18c-48dc-9a7b-be30b9575bd4,2025-11-21 06:45:17,0.78947,10,del=ee6d8d4d621bc715
1287,14800934,Duddukuri Aditya,2025-11-21 03:45:47,0.78947,5,duddukuriaditya
1288,14805363,XIANHO YI,2025-11-21 07:43:38,0.78947,4,yixianho
1289,14806374,Umesh Reddy27,2025-11-21 08:45:34,0.78947,6,umeshreddy27
1290,14806543,R.LOKESH SAI NAIK,2025-11-21 09:09:11,0.78947,5,rlokeshsainaik
1291,14808178,K Goutham kumar,2025-11-21 12:59:40,0.78947,5,kgouthamkumar
1292,14808940,MUHAMMAD ZAIN32,2025-11-21 15:39:53,0.78947,4,muhammadzain32
1293,14695580,Pattern Seeker8,2025-11-21 21:54:33,0.78947,1,pattern8
1294,14811390,LaloGallo,2025-11-22 02:07:22,0.78947,5,lalogallo
1295,14807957,Sherry_823,2025-11-22 02:37:41,0.78947,13,sherry823
1296,14679281,Ryu GangHa,2025-11-25 13:12:39,0.78947,4,ryugangha
1297,14762196,neu6176,2025-11-22 07:54:45,0.78947,6,"liweixiang,qin5845,reiner5966"
1298,14813135,Evgeniya123analitic,2025-11-22 08:33:35,0.78947,1,evgeniya123analitic
1299,14814219,sirajudheen53,2025-11-22 11:49:29,0.78947,1,sirajudheen53
1300,13012136,FranklinZhouwww,2025-11-25 09:55:13,0.78947,17,franklinzhouwww
1301,14817290,Dhiraj Meenavilli #2,2025-11-23 01:44:17,0.78947,2,dhirajmeenavilli1
1302,14818546,S1254051,2025-11-27 02:54:25,0.78947,21,pinnpen
1303,14820007,[Deleted] 5fb5ff49-9faa-414e-97f0-b354ca887185,2025-11-23 11:34:51,0.78947,1,del=260ed35e69ffe999
1304,14504932,Jyang375,2025-11-24 12:07:01,0.78947,15,jyang375
1305,14762269,JustBeginning,2025-11-23 16:44:10,0.78947,20,justbeginning
1306,13020025,231880101孙俊晖,2025-11-23 17:04:55,0.78947,6,sjh231880101
1307,13069216,Shengyu Wang,2025-11-24 06:22:21,0.78947,16,ubiquinoneuq
1308,14825822,Zachary Lacsamana,2025-11-29 14:55:51,0.78947,5,zacharylacsamana
1309,14351068,gitaepark12,2025-11-26 10:24:04,0.78947,27,gitaepark12
1310,14828042,112502022,2025-11-24 15:12:04,0.78947,5,qiu0109
1311,14663882,MAXIMO ANTONINI,2025-11-26 02:00:33,0.78947,46,maximoantonini
1312,14742043,RaphaelMGarcia,2025-11-25 07:36:34,0.78947,8,raphaelmgarcia
1313,14823684,ses1208,2025-11-26 06:49:58,0.78947,8,ses1208
1314,14833945,Abhinandan Amaraswamy ,2025-11-25 10:58:39,0.78947,5,abhinandanamaraswamy
1315,14698018,Sorana Maria Gligor,2025-12-01 12:22:26,0.78947,6,soranamariagligor
1316,14834743,Ylias LARBI,2025-11-25 13:12:05,0.78947,1,yliaslarbi
1317,14837064,ya22205,2025-11-25 19:25:14,0.78947,10,ya22205
1318,14467090,横内蒼士,2025-11-25 19:33:13,0.78947,4,ark12731
1319,14837629,ArdaGuney17,2025-12-03 14:46:46,0.78947,34,ardaguney17
1320,14840672,Rogerwenst,2025-11-26 07:27:09,0.78947,4,rogerwenst
1321,14840585,Kyoungrae Kim,2025-11-26 07:53:04,0.78947,10,kyoungraekim
1322,14806789,NADENDLA VENKATA GURU SAI ANISH,2025-11-26 11:03:55,0.78947,4,anishnadendla
1323,14842127,Gergő Réti,2025-11-26 11:13:00,0.78947,1,gergrti
1324,14467096,Msasa5,2025-11-26 15:33:08,0.78947,4,msasa5
1325,14843903,Ju Ju Chang,2025-11-27 15:49:07,0.78947,6,jujuchang
1326,14845139,RashidAO,2025-11-27 11:49:53,0.78947,19,rashidao
1327,716849,MarcCarrier,2025-12-01 04:16:09,0.78947,16,mcarrier
1328,14847275,Ethan Brook Ong,2025-11-27 07:12:13,0.78947,3,ethanbrookong
1329,14847533,Mohammed el amin Brik,2025-12-15 14:46:48,0.78947,14,mohammedelaminbrik
1330,14843298,Deny Pratama S,2025-11-27 14:31:32,0.78947,3,denypratamas
1331,14850952,pinpin10172,2025-11-27 18:35:33,0.78947,9,pinpin10172
1332,14358683,Bitopi Das,2025-11-28 05:59:00,0.78947,4,bitopidas
1333,14854232,Yuze Jiang #2,2025-11-28 08:11:06,0.78947,1,yuzejiang1
1334,14578629,Arthur Ramos 35,2025-12-09 01:00:32,0.78947,17,arthurramos35
