Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
320,14860681,Anggit Maulana Abdi,2025-11-29 13:00:03,0.80664,4,anggitmaulanaabdi
321,14881096,Kai Kit,2025-12-03 01:23:44,0.80664,9,"bananaguy,joshualim0526,kaikit"
322,14890025,b7kich,2025-12-06 02:08:53,0.80664,13,b7kich
323,14916120,agu-saikyo,2025-12-07 02:29:48,0.80664,3,agusaikyo
324,14918704,小小咸鱼Q,2025-12-07 08:31:49,0.80664,1,qwjibo
325,14754401,BrandoGF,2025-12-07 08:49:29,0.80664,12,brandogf
326,14427901,johnnnnkyyz,2025-12-07 10:09:04,0.80664,9,johnnnnkyyz
327,14931260,Ashok Sharma 3,2025-12-08 19:41:34,0.80664,5,ashoksharma3
328,14977577,Данил Савранский,2025-12-18 12:02:10,0.80664,21,daanka
329,14725583,Mingg Wei,2025-12-22 07:56:38,0.80664,15,"b11132023,minggwei,scpagent87"
330,15009836,lucky_fun,2025-12-23 14:22:29,0.80664,6,azheng12138
331,15021453,Wang youwei,2025-12-25 12:11:06,0.80664,7,weiiiiiiiii050909
332,8395515,Ki Yong Lee,2025-12-30 05:42:44,0.80664,5,kiyonglee
333,9415064,Alex920,2026-01-17 22:06:59,0.80664,34,alex920
334,14868416,Amia,2026-01-02 14:42:58,0.80664,7,amiadesu
335,15082159,Yi Wang,2026-01-11 12:19:32,0.80664,5,yiwang050314
336,15099528,Annie Chan1,2026-01-17 10:56:18,0.80664,1,anniechan1
337,13289926,Jasper James Custodio,2025-11-21 01:02:41,0.8064,1,jasperjamescustodio
338,14807037,Pawar Rohit Ashok,2025-11-21 17:33:17,0.8064,5,pawarrohitashok
339,14814817,Babou3412,2025-11-26 13:18:11,0.8064,19,babou3412
340,14831900,yixia266,2025-11-27 02:09:37,0.8064,1,yixia266
341,12222717,DiegoAlexisGalvan,2025-11-27 04:21:51,0.8064,32,diegoalexisgalvan
342,14871724,Rheina Dennise Velasquez,2025-12-03 08:23:21,0.8064,11,rheinavelasquez
343,14798301,-AlexejKr,2025-12-09 16:29:21,0.8064,42,alexejkr
344,8481054,T Byrnes,2025-12-07 12:56:19,0.8064,8,tbyrnes
345,14931224,Gonzalo Rios Barcelo,2025-12-11 16:00:49,0.8064,8,gonzaloriosbarcelo
346,14149033,Kostya138,2025-12-12 12:13:24,0.8064,23,kostya138
347,14950127,Edoardo Cipriano,2025-12-13 19:54:39,0.8064,11,edoardocipriano
348,14963970,NekoMaster3000,2025-12-13 16:28:38,0.8064,3,nekomaster3000
349,14988045,ekougm,2025-12-18 10:35:41,0.8064,20,ekougm
350,15015551,zberrrr,2025-12-24 10:17:59,0.8064,9,zberrrr
351,15026774,Shafnan Wasif,2025-12-26 20:15:53,0.8064,4,shafnanwasif
352,15027534,Jeslek,2025-12-27 23:06:18,0.8064,7,jeslek
353,15047480,Sigmoidz,2026-01-02 11:52:46,0.8064,1,sigmoidz
354,15049997,Cat Pereira,2026-01-07 05:09:56,0.8064,11,catherinepereira
355,14984805,Ziyi Xu,2026-01-15 18:40:08,0.8064,5,ziyixu0818
356,15057040,ms.kim8717,2026-01-13 15:12:19,0.8064,27,mskim8717
357,15056414,253001飯塚蒼空,2026-01-15 04:12:11,0.8064,24,ymkksq
358,15100677,Yuzhe Lin #2,2026-01-15 13:33:24,0.8064,2,xiaolinmao
359,15086682,Liu AbaAba,2026-01-16 08:38:42,0.8064,3,liuabaaba
360,13143584,Cristian Cordos,2026-01-16 17:42:50,0.8064,131,cristiancordos
361,14786057,jiachen lv,2025-11-19 22:52:47,0.80617,1,jiachenlv
362,10588469,Evelina Shatova,2025-11-20 18:13:31,0.80617,1,evelinashatova
363,14715626,2xw_5792,2025-11-22 14:29:10,0.80617,7,"leehappy,likunxi,yym6178,zhoubibi6085"
364,14744378,Nico Josephs,2025-11-23 14:10:09,0.80617,6,nicojosephs
365,14855277,Mreply,2025-12-05 17:39:06,0.80617,4,"waelyt,yacinesm"
366,14669485,wilburrr,2025-12-10 22:28:12,0.80617,9,wilburrr
367,14914757,Alex Udaev,2025-12-07 13:20:27,0.80617,6,alexudaev
368,14825249,Shubham singh,2025-12-08 05:00:53,0.80617,1,shubhamss159
369,13285286,CardboardTank,2025-12-11 01:57:33,0.80617,21,cardboardtank
370,14846986,xyt,2025-12-25 00:24:23,0.80617,2,xytadd
371,14973243,Muskan Periwal,2025-12-18 09:24:53,0.80617,4,muskanperiwal8
372,14970467,Tao Khail,2026-01-04 09:36:23,0.80617,25,taokhail
373,15006361,pritom2357,2025-12-24 17:21:58,0.80617,18,pritom2357
374,14490171,Himanshu Dhiman,2025-12-27 14:07:07,0.80617,1,hmnshudhmn24
375,15031792,Than3141,2025-12-28 13:53:22,0.80617,3,than3141
376,8514032,Laszlo,2025-12-31 17:10:06,0.80617,1,laszlore
377,15008724,bjtu23271092,2026-01-01 09:20:06,0.80617,7,bjtu23271092
378,15047567,Atharv Dwivedi,2026-01-04 07:29:26,0.80617,5,atharvdwivedi21
379,15010799,Zhizhu Wu,2026-01-04 11:18:31,0.80617,8,zhizhuwu
380,15054388,sheep,2026-01-04 13:13:24,0.80617,5,sheep11111
381,15064760,KhoaYang,2026-01-07 15:08:21,0.80617,3,khoayang
382,15065312,Aakarsh135,2026-01-12 08:52:36,0.80617,17,aakarsh135
383,15081897,Yi Wang465,2026-01-11 11:27:25,0.80617,10,yiwang465
384,14889545,Matts6591,2026-01-17 16:18:09,0.80617,17,mathwithmatt
385,15097694,Jakob Erikssons,2026-01-15 02:45:44,0.80617,7,jakoberikssons
386,14768816,YeEun456,2025-11-20 00:30:09,0.80593,1,yeeun456
387,8654510,Carl McBride Ellis,2025-12-18 15:27:02,0.80593,12,carlmcbrideellis
388,10039797,[SHP] Cosheimil,2025-11-30 10:03:42,0.80593,3,cosheimil
389,14759444,[SHP] Alexander Kovalenko,2025-11-30 17:06:22,0.80593,3,mothstranger
390,14584670,Soumyadip Sikdar,2025-12-05 18:10:45,0.80593,33,soumyadipsikdar
391,14524062,Patrick00000,2025-11-25 02:38:17,0.80593,4,patrick00000
392,14786594,Ziyan Xu,2025-11-25 01:31:35,0.80593,1,ziyanxu06
393,14827610,Kuutti Heikkilä,2025-11-25 08:14:56,0.80593,15,kuuttiheikkil
394,14839478,qvq0088,2025-11-26 09:17:36,0.80593,1,qvq0088
395,14759439,[SHP] Ivan Perminov,2025-11-30 10:13:36,0.80593,11,ttilion
396,14521426,clevi2003,2025-12-01 16:40:30,0.80593,11,clevi2003
397,14759442,[SHP] muradbober,2025-11-30 13:01:10,0.80593,2,muradbober
398,14872425,Dinmukhamed Zhexengul,2025-12-01 16:16:11,0.80593,3,dinmukhamedzhexengul
399,14713830,zwhzhaowenhao,2025-12-03 09:17:47,0.80593,8,zwhzhaowenhao
400,14889751,Gaëtan Fichet de Clairfontaine,2025-12-03 16:41:57,0.80593,6,gaetanfichetdc
401,14826845,yaoze_ecust,2025-12-24 08:44:17,0.80593,17,yaozeecust
402,14912933,cocodayou,2025-12-08 12:32:07,0.80593,2,cocodayou
403,14943229,HUANPP,2025-12-10 13:17:53,0.80593,9,huanpp
404,14987185,Samii00,2025-12-18 03:17:32,0.80593,4,samii00
405,14989535,Kyy008,2026-01-02 19:21:45,0.80593,13,kyy008
406,15010306,koklanjiao@yahoo.com,2025-12-28 10:20:42,0.80593,14,koklanjiaoyahoocom
407,15007969,[Deleted] e9b63766-a432-4ed0-8c6b-8a93d2d991ac,2025-12-25 05:19:18,0.80593,7,del=efebbe708d875744
408,14886944,Булат Айратович,2025-12-26 12:30:41,0.80593,2,bulik9403
409,15032131,濑名秀俊,2025-12-29 08:33:26,0.80593,14,laimingxiujun
410,15013998,Seonwoo Kang 82,2025-12-29 10:14:16,0.80593,4,seonwookang82
411,14970897,SelinaWang24998,2025-12-30 15:35:56,0.80593,11,selinawang24998
412,15036785,Alex Tyuleneff,2025-12-30 23:41:40,0.80593,3,alextyuleneff
413,15051184,issacmia,2026-01-03 16:33:46,0.80593,5,issacmia
414,15066922,Nandan Kuchabal,2026-01-08 06:48:03,0.80593,2,nandankuchabal
415,15090060,TeamArgentinaMOA2025Z,2026-01-18 16:30:54,0.80593,13,"dxzielinski19,emilook86,michalkorwek"
416,14760394,JisunPark03,2025-11-20 08:44:45,0.8057,1,jisunpark03
417,14732966,Nayeem Hossen Jim,2025-11-21 03:22:02,0.8057,1,nayeemhossenjim
418,14655236,AY2526T1LBYEC3BEQ2G7P2,2025-11-21 14:23:33,0.8057,10,"jiaqingouyang,khylerchua,nicholausnarte"
419,14763118,Omar Makke,2025-12-05 02:20:19,0.8057,39,omarmakke
420,14817737,Yash Kulkarni,2025-11-25 03:24:16,0.8057,3,yashkulkarni123
421,14830498,Thomas Xu Zhang,2025-11-25 05:55:05,0.8057,5,thomasxuzhang
422,13839837,Ivan Bondarenko,2025-11-25 13:18:48,0.8057,1,vanya089
423,14428478,Chirkov Mikhail,2025-12-05 10:54:29,0.8057,8,chirkovmikhail
424,14859363,Seitkazinov Zhalgas,2025-11-29 11:22:50,0.8057,6,seitkazinovzhalgas
425,14856767,sanzzhar,2025-11-29 13:38:18,0.8057,1,sanzzhar
426,14876396,Yerassyl Aripbay,2025-12-01 16:13:43,0.8057,1,yerassylaripbay
427,14844163,RabotyagaPoltava,2025-12-02 05:33:14,0.8057,1,rabotyagakosmonsvt
428,14861371,K4NameYuki,2025-12-06 05:57:08,0.8057,11,k4nameyuki
429,14756764,诺诺,2025-12-07 12:15:17,0.8057,4,nonomt
430,14695463,Morikawa Yuta,2025-12-09 12:22:25,0.8057,21,morikawayuta
431,14823717,FlowerMouse,2025-12-11 02:00:41,0.8057,17,flowermouse
432,14500361,zhao yang,2025-12-17 05:46:12,0.8057,1,yangxz18
433,14996988,Zerone,2025-12-19 11:03:54,0.8057,2,zeronery
434,15004575,漆煜,2025-12-27 17:06:16,0.8057,17,qqqqwsza
435,15008858,syf23301012rj,2025-12-24 03:56:29,0.8057,9,syf23301012rj
436,15010543,Jin FengKai,2025-12-22 14:41:24,0.8057,6,jinfengkai
437,15017142,AXIhello,2025-12-24 05:32:04,0.8057,10,axihello
438,15017752,smith tom,2025-12-24 07:41:19,0.8057,5,smithtomfwafa
439,8713842,ChrDe,2025-12-27 10:31:03,0.8057,17,chrisitiande
440,15034861,yushhhi,2025-12-29 09:44:39,0.8057,5,yushhhi
441,15008813,mark2330,2026-01-01 09:25:08,0.8057,12,mark2330
442,14988127,Zhuoran Zhang,2026-01-01 21:00:25,0.8057,27,keltonz
443,15049375,bimathwing,2026-01-03 11:37:39,0.8057,6,bimathwing
444,14953806,Nico79912,2026-01-03 11:56:53,0.8057,5,nico79912
445,15065474,Naoki Oketani,2026-01-07 13:43:18,0.8057,5,ngoktanio
446,15033686,Jia Xu,2026-01-16 01:22:39,0.8057,10,pthechuan
447,14764421,Lee Hyewon,2025-11-20 05:43:52,0.80547,1,lhw040913
448,14804662,Chenyou Xie,2025-11-22 06:32:37,0.80547,4,chenyoucandicexie
449,14813320,sysysx,2025-11-22 10:20:02,0.80547,3,sysysx
450,14644257,AY2526T1LBYEC3BEQ2G5P2,2025-11-22 11:19:09,0.80547,20,"nathanaelbajamunde,patriceannebabaran,roshanbabaran"
451,14782092,Steve Gelety,2025-11-22 18:14:52,0.80547,21,stevegelety
452,14657377,AY2526T1LBYEC3BEQ2G3P2,2025-11-24 14:55:57,0.80547,22,"darylclydeang,davidbriandimapilis,robinlouisputong"
453,14874113,Ignat Imarev,2025-12-02 15:23:32,0.80547,8,ignatimarev
454,14906182,Denys Bondarchuk,2025-12-06 16:41:44,0.80547,5,thejvdev
455,14925938,Chilla Jagadesh,2025-12-08 07:16:40,0.80547,7,chillajagadesh
456,14939409,FUSION inc.,2025-12-10 00:35:09,0.80547,20,fusioninc
457,14886592,yejin kim,2025-12-10 08:00:34,0.80547,5,yeeejinkim
458,14857725,Никита Разуваев,2025-12-11 21:24:49,0.80547,1,netl01
459,14969264,Liong Chun Kit,2025-12-15 03:24:35,0.80547,6,liongchunkit
460,14971887,Philip Gr,2025-12-15 12:56:59,0.80547,2,philipgr
461,14990803,Absurd,2025-12-18 14:10:48,0.80547,1,helix2000
462,14859115,Xudream,2025-12-19 13:35:33,0.80547,7,xudream
463,15003993,Y.H.Chen,2025-12-21 06:37:00,0.80547,2,bebopchen
464,14970086,Can W,2025-12-21 15:00:02,0.80547,18,nacew1
465,15017002,Farel Febryan,2025-12-25 01:43:52,0.80547,6,farelfebryan
466,15008734,faluo,2026-01-01 14:21:48,0.80547,16,faluooo
467,11774049,Carlos Modinez,2026-01-07 02:32:06,0.80547,2,carlosmodinez
468,15111240,lc11111,2026-01-18 12:25:17,0.80547,10,lc11111
469,14778126,Mikee Christian Matias,2025-11-21 00:54:56,0.80523,6,mikeechristianmatias
470,12915092,ojisan,2025-11-24 00:06:31,0.80523,11,yasunorim
471,14212259,Deeptendu,2025-11-25 05:10:32,0.80523,3,deeptendu
472,14832098,Mustafa Ashfaq,2025-11-25 06:34:20,0.80523,6,mustafaashfaq81
473,14607197,Xiaolong Ma,2025-11-27 20:53:46,0.80523,4,xiaolong1989
474,14647401,Ivan Pavlov,2025-11-28 12:48:04,0.80523,1,ivanpavlov123
475,14893682,David Bell2,2025-12-08 03:54:13,0.80523,7,davidbell2
476,14137297,GoukiChou,2025-12-07 15:17:55,0.80523,16,goukichou
477,14920109,bountiqqe,2025-12-08 10:28:49,0.80523,11,bountiqqe
478,14941105,Siyin0304,2025-12-11 01:33:58,0.80523,7,siyin0304
479,14688537,M.Tuaha,2025-12-12 03:47:21,0.80523,2,mtuaha
480,14964257,Naufal Reky Ardhana,2025-12-13 18:12:30,0.80523,9,naufalardhan
481,14970576,paxar krisdota,2025-12-15 08:00:34,0.80523,5,paxarkrisdota
482,14969242,Koutarou Yamada,2026-01-13 12:45:32,0.80523,15,kohtaroyamada5381
483,14977182,王大仙ad,2025-12-16 09:23:27,0.80523,5,wangdi123456
484,15008755,Wangnan,2025-12-22 06:46:02,0.80523,5,qksfhrods
485,15002528,YU CHEN GUAN,2025-12-24 06:51:57,0.80523,10,yuchenguan
486,15024237,snaggymo,2025-12-26 04:19:11,0.80523,2,snaggymo
487,15002014,zhang miao kroll,2025-12-28 15:43:27,0.80523,3,qwe280asd
488,15032079,Jinan Hong,2025-12-28 17:36:02,0.80523,3,jinanhong
489,15029398,anko xhemaj,2025-12-30 18:12:26,0.80523,19,ankoxhemaj
490,15038419,bibo Jack,2025-12-31 04:56:53,0.80523,12,bibojack
491,14984914,Giga Chad from UP,2025-12-31 07:20:22,0.80523,20,gigachadfromup
492,15048404,wang Lavigne,2026-01-02 15:27:08,0.80523,5,wanglavigne
493,15012742,Jinchun Liu,2026-01-07 10:45:43,0.80523,9,liujinchun
494,15074217,Pan mouren,2026-01-09 13:27:36,0.80523,6,panmouren
495,14346711,Eugene Kudria,2026-01-16 21:18:45,0.80523,17,eugenekudria
496,14801265,floor dance,2025-11-21 04:08:10,0.805,17,floordance
497,14568045,AY2025T1LBYEC3BEQ2G#8,2025-11-24 09:31:40,0.805,30,"aaronabeltristan,jaredjoshualofamia,sareaohannavera"
498,14789561,Aarya Bhansali,2025-11-21 14:23:55,0.805,9,aaryabhansali02
499,14799291,adobongmanokkk,2025-11-21 19:02:02,0.805,20,adobongmanokkk
500,14800275,Sora Skyeeeee,2025-11-22 06:17:23,0.805,21,soraskyeeeee
501,14810974,Qilin Feng,2025-11-24 00:43:31,0.805,4,qlfeng
502,14817070,yukiiiiiwang,2025-11-26 05:25:41,0.805,14,yukiiiiiwang
503,14806391,KhalooMurat,2025-12-01 11:46:23,0.805,5,khaloomurat
504,14704750,Võ Nguyễn Minh Long,2025-11-27 04:51:14,0.805,2,vnguynminhlong
505,14845271,ishaan006,2025-11-28 03:01:28,0.805,7,ishaan006
506,14857910,Kunalbuddy,2025-11-28 21:50:54,0.805,3,kunalbuddy
507,14866211,Yeskendir Kaliyev,2025-11-30 11:32:09,0.805,1,yeskendirkaliyev021
508,10304485,Soham Mirikar,2025-11-30 16:17:28,0.805,7,sohammirikar
509,14823595,Matt Jackson,2025-11-30 23:15:55,0.805,5,mattjacksonmines
510,14870991,CSEABCD,2025-12-01 05:23:04,0.805,6,cseabcd
511,14932166,Anna083748,2025-12-08 20:23:46,0.805,1,anna083748
512,14677504,Caio Ogawa,2025-12-12 12:18:24,0.805,1,caioogawa
513,14970085,MKA-AIP-UGM-1,2025-12-16 13:47:35,0.805,16,"nezarabdilahprakasa,wjaybruri"
514,14967560,sqzhou2004484,2025-12-20 03:59:16,0.805,31,sqzhou2004484
515,14975822,Misaka16483,2025-12-17 09:00:03,0.805,5,misaka16483
516,14977892,Narendra Kumar,2025-12-19 14:35:18,0.805,14,narendraiitb27
517,14971114,Li Ruize,2025-12-25 07:28:11,0.805,17,liruize830
518,15008049,Arigato666,2025-12-24 05:59:48,0.805,15,arigato666
519,15008965,CzNd0729,2026-01-03 09:19:10,0.805,7,cznd0729
520,15013254,Tatia_Bichu,2025-12-23 09:56:34,0.805,4,sudhakarlimba
521,14743877,kimmmms,2025-12-25 12:16:37,0.805,1,kimmmms
522,15026929,Mattia Falco,2025-12-27 20:14:12,0.805,11,mattiafalco11
523,15000839,Rachel_wrh,2026-01-16 13:27:33,0.805,19,rachelwrh
524,15031824,[Deleted] 907d3975-579f-4540-b56d-f818111cfab8,2025-12-28 13:51:17,0.805,6,del=5e536213bda10a0b
525,15032141,IBSAI DavyZ,2025-12-28 17:15:22,0.805,4,ibsaidavyz
526,15032700,Nada El Azzouni,2025-12-28 17:51:14,0.805,1,nadaelazzouni
527,15034056,xyqya11,2025-12-29 06:28:43,0.805,9,xyqya11
528,14713274,jeongsuin,2025-12-30 04:14:46,0.805,1,jeongsuin
529,15042782,Mohammed Sedeg,2026-01-02 12:53:53,0.805,15,mohammedsedeg
530,15042832,Phanie Vieira,2025-12-31 20:38:31,0.805,1,phanievieira
531,15041350,masa.nakashima,2026-01-12 07:07:37,0.805,12,masanakashima
532,15047517,xuechaozhou001,2026-01-02 14:24:27,0.805,9,xuechaozhou001
533,15038459,Alexander Kostromin,2026-01-02 11:16:19,0.805,14,alexanderkostromin
534,13918236,Vivek Kumar #2,2026-01-08 11:49:27,0.805,1,vivekumar001
535,14198830,Satyam1Vishwakarma,2026-01-10 08:07:00,0.805,1,satyam1vishwakarma
536,15078562,Milutin Raca,2026-01-10 17:28:16,0.805,4,milutinraca
537,15099148,SanN1Z,2026-01-15 11:38:31,0.805,10,sann1z
538,15100927,Yitong Li_1219,2026-01-16 12:39:24,0.805,6,yitongli1219
539,15107605,kzkmask,2026-01-17 04:52:01,0.805,1,kzkmask
540,15106192,Emre Atabey,2026-01-17 15:59:06,0.805,2,emreatabey
541,14795380,aiko,2025-11-25 16:04:36,0.80476,1,aiueo123kakiku
542,14372611,Chumakov Igor,2025-12-01 19:57:21,0.80476,3,chumakovigor
543,14856293,Diana Alejandra Orbina,2025-11-28 15:53:15,0.80476,2,dianaalejandraorbina
544,14869199,Степан Шелкаев,2025-12-01 18:19:37,0.80476,11,stepanselkaev
545,14888506,foxhujinbin,2025-12-04 09:15:39,0.80476,1,foxhujinbin
546,14911176,Leyla Huseynli,2025-12-06 10:10:15,0.80476,3,leylahuseynli1809
547,14396829,Joseph howerton,2025-12-07 07:13:27,0.80476,10,josephhowerton
548,14903670,Danil Logunov,2025-12-07 15:32:50,0.80476,6,danillogunov
549,14955994,faya_shi,2025-12-12 09:23:40,0.80476,1,fayashi
550,14961775,zzgtylors,2025-12-13 05:59:35,0.80476,2,zzgtylors
551,14962583,YASHWANTH DURSETI,2025-12-14 10:59:30,0.80476,2,yashwanthdurseti
552,14971459,Avi Gershon,2025-12-15 10:49:57,0.80476,10,gershonavi
553,14758665,gize apolo,2025-12-21 14:11:44,0.80476,3,gizeapolo
554,14989533,LTSSSSS,2025-12-20 15:02:52,0.80476,4,ltsssss
555,15002443,雷敖坤lak,2025-12-22 13:19:29,0.80476,3,laknb666
556,15001241,董perry333,2025-12-23 08:58:50,0.80476,2,perry333
557,14989672,刘恩,2025-12-25 00:31:57,0.80476,5,thoulth
558,15031231,heesu #2,2025-12-28 08:34:30,0.80476,1,heesu1205
559,15043969,Pretenderzmx,2026-01-01 18:12:42,0.80476,5,pretenderzmx
560,15051419,cirno daiyusu,2026-01-04 08:06:17,0.80476,6,cirnodaiyusu
561,14970837,Bich Oanh Nguyen,2026-01-04 11:27:06,0.80476,15,bichoanhnguyen
562,15057494,brain29,2026-01-05 10:45:23,0.80476,10,brain29
563,15051252,Вадим,2026-01-08 16:51:22,0.80476,7,vadimka38
564,15085304,Big MaoDie Data Analysis,2026-01-13 13:20:42,0.80476,6,"icea31,liufangmei,stevenash1,sztttt,yongboyumd"
565,15112534,kaiqi yu,2026-01-18 16:42:00,0.80476,1,kaiqiyu
566,14413790,Federico Bianchi,2026-01-04 14:52:41,0.80453,33,federicobianchi2
567,14829101,ashkan foroughi,2025-11-25 09:45:07,0.80453,11,ashkanforoughi
568,14833306,Hankun Huang,2025-11-25 11:13:30,0.80453,6,hankunhuang
569,14843688,SuperKaren,2025-11-30 06:08:46,0.80453,21,superkaren
570,14865873,Michelle Manuel,2025-12-02 17:31:38,0.80453,11,michellemanuel24
571,14887387,Matty Byte,2025-12-03 08:48:43,0.80453,2,mattybyte
572,14935537,Star NaCl,2025-12-20 09:07:01,0.80453,18,starnacl
573,14959303,Parth Nikam,2025-12-14 17:28:49,0.80453,2,parthnikam108
574,14089119,Yashpalsinh Thakor,2025-12-15 11:22:07,0.80453,1,yashpalthakor
575,14847435,Mona,2025-12-27 13:45:15,0.80453,9,mona0112
576,14572288,Ayah_Khedr,2025-12-19 14:27:54,0.80453,1,ayahkhedr
577,14969413,Shouyue Fang,2025-12-20 02:52:13,0.80453,7,shouyuefang
578,10749158,zaltark,2025-12-22 06:07:01,0.80453,7,zaltark
579,14669445,Alex Imhoff,2025-12-22 20:03:33,0.80453,2,aleximhoff
580,15022355,Zeeshan Kazim,2025-12-25 13:10:45,0.80453,1,zeeshankazim
581,15024505,Aryan Indra,2025-12-29 05:39:35,0.80453,20,aryanindra
582,14865871,张靖祥,2025-12-27 21:32:12,0.80453,10,homering
583,15029357,pengjia111,2025-12-28 05:55:28,0.80453,9,pengjia111
584,15023657,Ungureanu_Robert,2025-12-28 15:09:23,0.80453,4,ungureanurobert
585,15054101,aaaaaa_qingtong,2026-01-04 11:39:37,0.80453,5,aaaaaaqingtong
586,15000948,black Jenifer,2026-01-13 09:42:28,0.80453,4,blackjenifer
587,15100021,Lena Solodovnyk,2026-01-16 12:21:43,0.80453,3,lenasolodovnyk
588,15101087,Baodewen,2026-01-16 17:18:10,0.80453,3,baodewen
589,15111659,kkXieeee,2026-01-18 15:33:17,0.80453,10,kkxieeee
590,15113860,dxzielinski,2026-01-18 21:25:59,0.80453,2,dxzielinski
591,14447764,Vlad Shestakov,2025-11-20 15:15:37,0.8043,9,vshestakov432
592,14804190,Joonseop Kim,2025-11-24 06:08:32,0.8043,12,joonseopkim
593,14633957,glitterfox,2025-11-21 17:47:26,0.8043,1,glitterfox
594,14801299,yuyuyuyuchennnnnn,2025-11-24 23:02:48,0.8043,13,yuyuyuyuchennnnnn
595,14794325,GJ Johnson,2025-11-25 02:46:05,0.8043,3,gjjohnson
596,14410785,Kenichi Takeda 0219,2025-12-14 13:18:16,0.8043,4,kenichitakeda0219
597,14936464,Volodymyr Hordiichuk,2025-12-10 00:30:58,0.8043,20,volodymyrhordiichuk
598,14894806,夏夜低喃,2025-12-11 01:01:32,0.8043,3,qq7788996611
599,14923343,Raouf Ks,2025-12-15 13:16:52,0.8043,3,raoufks168
600,14882912,Hannah Hafner,2025-12-19 18:02:07,0.8043,24,"hannahhafner,qiqimcgoldrick"
601,14985328,EtherealIris,2025-12-19 11:33:34,0.8043,1,etherealiris
602,15002315,wangrongkui,2025-12-20 14:04:36,0.8043,1,wangrongkui
603,14948853,zuxiyi,2025-12-24 14:39:50,0.8043,8,zuxiyi
604,15034162,Bao535,2025-12-29 06:28:05,0.8043,5,bao535
605,15044031,Hai Cao,2026-01-03 04:27:28,0.8043,5,caohaiwd
606,15041381,OscarChang,2026-01-04 04:29:34,0.8043,14,oscarchang
607,15059971,Lin Yan Zi,2026-01-06 04:26:05,0.8043,10,linyanzi
608,15030313,bakubakudangerous,2026-01-06 11:49:12,0.8043,2,bakubakudangerous
609,15065377,Zeynep Cetin,2026-01-08 13:30:04,0.8043,4,zeynepctn
610,15031439,Createstone,2026-01-11 08:07:50,0.8043,4,createstone
611,15073715,Jagan Mohan,2026-01-13 06:01:58,0.8043,1,jagaaan8
612,15099740,Arslan Abdrazakov,2026-01-15 11:17:10,0.8043,2,arslanabdrazakov
613,15086230,Jero100,2026-01-16 15:05:27,0.8043,4,jero100
614,15097185,piotr_678,2026-01-16 14:46:11,0.8043,2,piotr678
615,14800814,Andrin,2025-11-20 21:13:29,0.80406,5,andrin04
616,14792633,Feifan Liu,2025-11-25 00:13:30,0.80406,28,annabeliu
617,14830002,Grimjoff,2025-11-24 23:33:29,0.80406,5,grimjoff
618,14599642,Alex NumberOne,2025-11-25 13:06:24,0.80406,6,alexnumberone
619,14814195,Iqra Yusnaidi,2025-11-27 08:53:28,0.80406,2,iqrayusnaidi
620,13525649,surya Karasala,2025-11-27 15:13:59,0.80406,1,surya873k
621,14852869,Mari Vienne Donato,2025-11-29 13:00:21,0.80406,8,"cristinamontano,isabelleballebar,mariviennedonato"
622,14625655,Olivia Trevillyan,2025-12-01 04:27:18,0.80406,20,"lillymcgee,nataliajenkins,oliviatrevillyan"
623,14894671,Shreeya Shah,2025-12-10 06:33:52,0.80406,8,shreeyashah
624,14902413,MotovilovMaks,2025-12-12 14:50:47,0.80406,7,lal2077
625,14256233,Mikael Nurminen,2025-12-12 16:56:17,0.80406,2,mikaelnurminen
626,14989246,cccydaydayup,2025-12-18 07:00:45,0.80406,2,cccydaydayup
627,15003730,Achraf Laifa,2025-12-22 03:42:59,0.80406,2,achraflaifa
628,14858759,XinyuYan,2025-12-22 16:51:24,0.80406,4,kingyo1
629,15008609,Hangnal,2025-12-22 07:13:41,0.80406,1,hangnal
630,15008924,quantity262,2025-12-22 07:21:02,0.80406,5,quantity262
631,15012780,chao,2025-12-24 14:42:06,0.80406,4,chao1013
632,14973339,Lilinyu188,2025-12-27 08:23:06,0.80406,9,lilinyu188
633,15018469,Prakhar Sahup,2025-12-25 16:34:36,0.80406,4,prakharsahup
634,14372403,_CyberCotlet_,2025-12-26 09:13:21,0.80406,3,cybercotlet
635,15025630,Derek8571,2025-12-26 12:08:09,0.80406,5,derek8571
636,15044069,Xiankek Pu,2026-01-01 11:55:21,0.80406,5,xiankekpu
637,15048141,qwetasd,2026-01-02 17:20:21,0.80406,5,qwetasd
638,15049938,郭书.豪,2026-01-03 05:29:19,0.80406,5,mimangdl
639,15054316,FYTTTTTTT,2026-01-04 12:54:25,0.80406,5,fyttttttt
640,14459523,ddeneme1212,2026-01-05 09:41:48,0.80406,15,ddeneme1212
641,15054357,Harsh Shah #2,2026-01-07 18:18:01,0.80406,9,enkyyyy
642,15027313,admlars2,2026-01-11 00:43:09,0.80406,4,admlars2
643,15071094,MitchellA67,2026-01-09 20:11:27,0.80406,1,mitchella67
644,15097370,Fred Karklin,2026-01-14 21:57:16,0.80406,1,fredkarklin
645,15094980,hssheas,2026-01-15 12:25:42,0.80406,1,hssheas
646,15111719,CROWN51s,2026-01-18 12:24:14,0.80406,4,crown51s
647,14788803,turuuu,2025-11-20 12:57:08,0.80383,3,turuuu
648,14709653,Andrey Kobelev,2025-12-16 21:11:32,0.80383,13,kobelevandrey
