Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
657,14747569,RUIMINHUANG11,2025-12-06 14:28:03,0.12306,4,ruiminhuang11
658,14897674,Berlin_light,2025-12-04 19:22:16,0.12306,7,berlinlight
659,14986851,testingofpattern,2025-12-17 17:51:22,0.12307,4,testingofpattern
660,14380314,Isaac Gard,2025-12-08 19:34:31,0.12308,22,isaacggard
661,14814905,Avinash Kumar #12,2025-11-23 08:16:13,0.12308,1,avnkumar251
662,15081948,Christian #22,2026-01-11 15:41:34,0.12308,1,christiansperka
663,14733878,Alexander_krp,2025-12-16 15:08:56,0.1231,21,alexanderkrp
664,15020751,Jackohhh,2025-12-25 11:44:58,0.1231,3,jackohhh
665,14955618,Jianlin DengHuang,2025-12-19 07:05:57,0.12312,7,jianlindenghuang
666,14990514,commanderswain_,2025-12-19 06:32:10,0.12314,1,commanderswain
667,14027549,a64461dda,2025-11-20 22:23:52,0.12315,2,a64461dda
668,15059997,Soham_Deshpande_11,2026-01-09 10:29:11,0.12315,1,sohamdeshpande11
669,15012604,mutoumutou,2026-01-18 02:35:12,0.12316,7,mutoumutou
670,14934953,zzzKBzzz,2025-12-10 13:01:02,0.12316,6,zzzkbzzz
671,14831793,alireza4465,2025-11-27 01:07:02,0.12316,10,alireza4465
672,14384388,IJustinStutler,2025-11-19 23:06:41,0.12317,1,ijustinstutler
673,15106037,Ali Mohamedz,2026-01-16 15:27:13,0.12317,1,alimohamedz
674,14617509,Landon Stallmann,2025-12-09 20:59:39,0.12317,6,landonstallmann
675,14933004,Kara Chou,2025-12-26 02:11:05,0.12319,11,karaachou
676,14970750,usc20252010210827,2025-12-17 09:12:09,0.12319,12,usc20252010210827
677,15041588,Terrence_174,2026-01-01 15:19:24,0.12319,12,terrence174
678,14947081,WanYoungOH,2026-01-13 06:58:07,0.1232,7,wanyoungoh
679,14731676,liangjianing,2025-11-26 11:02:12,0.12321,11,liangjianing
680,14816737,Mahan1341,2025-11-22 21:19:55,0.12321,2,mahan1341
681,13839504,Davis #4,2025-12-13 00:10:58,0.12321,6,davis0178
682,14859131,eddywu7,2025-12-03 04:24:39,0.12321,3,eddywu7
683,15031680,lumoszmy,2025-12-28 11:59:01,0.12321,2,lumoszmy
684,15030371,randimal herath,2025-12-30 04:32:04,0.12321,5,randimalherath
685,14976303,tak fujishima,2026-01-09 08:08:37,0.12322,10,takfujishima
686,14840012,JUN GU LG,2025-12-03 06:49:07,0.12323,1,jungulg
687,14786266,Linleihappy,2025-11-25 03:47:22,0.12323,1,linleihappy
688,14731323,Nvidia Nan Gu,2025-11-21 10:12:02,0.12324,3,nvidianangu
689,15002087,loveML：D,2025-12-20 17:17:20,0.12325,4,lovemld
690,14864065,JD Z,2025-12-08 09:55:45,0.12326,14,kjaghd810
691,14855537,Alexander Huhn82,2025-12-01 23:37:00,0.12327,14,alexanderhuhn82
692,14809129,bo hou,2025-11-30 21:31:21,0.12329,2,jsjhoubo
693,14533419,USC20234080126,2025-12-18 01:01:21,0.1233,15,usc20234080126
694,14958325,Jeff Carswell,2025-12-15 20:09:52,0.1233,14,jeffcarswell
695,15029359,Amirali Miri,2025-12-27 19:48:29,0.12331,1,amiralimiri
696,14950317,Матвей Стрелков,2025-12-11 12:32:35,0.12332,1,deshp666
697,15004234,Pablo Linares,2025-12-21 06:00:51,0.12333,1,pablolinares2706
698,14707161,Dimitar Petrov,2025-12-10 01:47:07,0.12335,5,"dimitariipetrov,janaspirovska"
699,14985070,ValeriyPyTrees,2025-12-18 12:34:01,0.12335,19,valeriypytrees
700,15077792,devrajsolankiii,2026-01-10 07:58:10,0.12337,3,devrajsolankiii
701,14940395,Wesley Huang,2025-12-10 13:42:44,0.1234,5,wesleyh827
702,15096738,Dong Shutong Julia,2026-01-14 17:35:23,0.1234,4,dongshutongjulia
703,15053170,XiaoYiM,2026-01-04 14:13:08,0.1234,6,xiaoyim
704,14336490,USC20234080225,2025-12-11 03:21:15,0.12342,7,usc20234080225
705,14949478,Nathan SCHNEERSOHN,2025-12-11 09:49:22,0.12344,4,nathanschneersohn2
706,14843381,Hel Johansson,2025-12-10 13:10:09,0.12344,1,heljohansson
707,15050686,David WANG,2026-01-18 13:13:22,0.12346,7,davidqrwang
708,15003778,Bartlomiej Nalepa,2025-12-21 22:52:03,0.12346,5,bartlomiejnalepa
709,15016892,hari sreedeth,2025-12-25 07:56:41,0.12349,1,harisreedeth
710,14371693,Aleksandran Pashina,2025-12-02 10:44:12,0.12349,2,aleksandranpashina
711,15069360,Alen Issac Sam,2026-01-08 14:29:36,0.12349,2,alenissacsam
712,14975473,Toshiya Shimada,2025-12-16 09:20:45,0.1235,7,shimadatoshiya
713,14578356,Kaipeng Wang,2025-12-03 08:21:39,0.1235,2,kevinmercury
714,14969490,Thanakrit Pongtanawannagon,2025-12-20 07:22:20,0.12351,11,thanakritp3b
715,14827005,Naman Anand,2025-11-24 12:10:25,0.12352,1,namananand66
716,14830990,sebin518,2025-12-03 13:10:15,0.12352,31,sebin518
717,14939803,FiliOPIT,2025-12-13 13:41:10,0.12354,5,filiopit
718,12602486,Kamel Hawila,2026-01-06 17:17:28,0.12356,1,kamelhawila
719,15029374,surya prakash #3,2026-01-04 08:57:04,0.12356,13,suryaprakashiitm
720,15101932,Aditya Singh #24,2026-01-15 17:46:59,0.12356,1,aelius1602
721,14796553,Nilabh Pandey,2025-11-20 10:31:57,0.12356,1,pronilabh
722,14338847,Federico Bianchi #2,2026-01-01 06:05:14,0.12357,12,federicobianchi2
723,14747780,XUSHANCHUAN,2025-12-10 08:08:52,0.12358,8,xushanchuan
724,14707953,USC20252010110742,2025-12-17 00:41:57,0.1236,4,usc20252010110742
725,14809417,Umutcan Çetin,2025-11-22 10:14:55,0.12361,6,umutcanetin
726,15001521,Yuki Ino,2026-01-11 13:09:49,0.12361,6,yukiino
727,14901982,Alexis Penquerc'h,2025-12-05 16:23:31,0.12363,1,alexispenquerch
728,15032555,Pradeep Sriramula,2025-12-30 03:54:47,0.12364,2,pradeep0245
729,14529394,kazuaki abe,2025-12-03 14:25:32,0.12364,116,kazuakiabe
730,14796303,usc20234080407,2025-12-03 07:51:07,0.12365,9,usc20234080407
731,14849791,tensai,2025-11-28 08:28:52,0.12368,1,t3ns4i
732,14994772,usc20252010210763,2025-12-19 09:15:59,0.12368,4,usc20252010210763
733,14853766,cccccccc12,2025-11-28 16:10:49,0.12369,3,cccccccc12
734,14823836,chiy48308,2025-11-24 05:57:47,0.12369,1,chiy48308
735,14886157,fuuuuu13,2026-01-12 08:40:52,0.12369,8,fuuuuu13
736,14546890,denis zaitsev,2026-01-15 03:10:22,0.12369,47,deniszaytseff
737,15041441,CODEWITHPRATIK,2025-12-31 14:38:13,0.1237,1,codewithpratik
738,15007327,Zhe Wang #3,2025-12-22 21:35:22,0.12371,12,zhewang111
739,14876656,bangbangbangbangbang,2025-12-01 17:12:33,0.12373,2,bangbangbangbangbang
740,15026500,Phong Hong rlr,2025-12-28 07:21:18,0.12374,8,phonghongrlr
741,15069137,Milutin Raca,2026-01-10 10:05:26,0.12374,4,milutinraca
742,14491161,premmali79,2025-12-29 11:08:17,0.12375,3,premmali79
743,15052652,BDA-Team,2026-01-08 12:27:18,0.12377,20,"kelannn,mrliubq,pxfeng,wenyuemuzi,xiaohong777,zzbbgg"
744,14990685,Син хао Ван,2025-12-22 09:28:44,0.12378,4,dghkdjg
745,15094316,Eunice518,2026-01-18 12:16:54,0.12379,6,eunice518
746,14808629,ChengYyccc,2025-12-06 10:24:47,0.12379,5,chengyyccc
747,15094892,Arthur #15,2026-01-18 09:35:41,0.12379,13,accattone
748,14677116,Olubimbola Oladimeji,2026-01-13 15:26:16,0.12379,4,olubimbolaoladimeji
749,14400137,iot_wenchin_ai,2026-01-15 08:33:44,0.12379,123,iotwenchinai
750,14860823,잘 합시다!,2025-12-03 10:38:30,0.12379,8,fatimagullfg9740
751,10805648,CV Salim HAROUAT,2025-12-18 17:31:07,0.1238,13,cvsalimharouat
752,15012124,Zhe12491,2025-12-22 22:28:44,0.12381,6,zhe12491
753,15028695,Абакаров Джабраил,2026-01-02 18:35:12,0.12382,4,abakarovd
754,15037989,mktdev,2025-12-30 11:08:39,0.12383,1,mktdev
755,11902678,ᴀɴᴋᴜꜱʜ ɴᴀʀᴡᴀᴅᴇ,2025-11-27 16:55:52,0.12384,1,ankushnarwade
756,14815602,肖雨含,2025-12-10 14:15:45,0.12384,5,xyh28495
757,14553517,HousePrices6155,2025-11-22 04:03:13,0.12385,1,"atopos5827,linqiang6155,xbw0611,yanglt5975"
758,14788668,GJR Guster (Guster),2025-11-22 07:06:57,0.12385,8,gjrgusterguster
759,14612936,Matt Thebeau,2025-12-12 22:58:44,0.12387,25,mattthebeau
760,15053548,KhoaYang,2026-01-04 11:07:40,0.12389,1,khoayang
761,14940269,Shaoqi Pang,2025-12-10 03:34:48,0.12389,1,shaoqipang
762,14935006,o2511058 o2511058,2026-01-13 08:32:56,0.12389,7,o2511058o2511058
763,14894914,Panchers_Team,2025-12-06 12:33:26,0.12391,21,"bakhareva13,mazda01,srgblkn"
764,3714814,lliymaxep,2025-12-14 21:24:54,0.12392,1,lliymaxep
765,14968948,GEPbl4,2025-12-15 15:23:31,0.12393,1,gepbl4
766,14880492,Khang 37- Đặng Hoàng,2025-12-24 04:58:09,0.12394,2,khang37nghong
767,14996576,Shahi Sharma,2025-12-19 08:48:42,0.12394,1,shahisharma
768,14283075,Muhammad Farooq #2,2025-12-22 09:15:54,0.12395,1,muhammadfarooq13
769,15022544,MaxiF7,2025-12-26 21:16:06,0.12396,5,maxif7
770,15038058,Ömür Asilhan Teber,2026-01-13 02:31:32,0.12396,18,mrasilhanteber
771,14718402,Danil Ezhov,2026-01-02 11:12:54,0.12396,5,danilezhov
772,15095246,kholikov,2026-01-14 12:42:49,0.12397,1,kholikov
773,14862058,aisyser,2025-11-30 15:05:57,0.12397,3,aisyser
774,14118304,Saurabh Raj Varma,2026-01-13 07:58:26,0.12398,1,saurabhrajvarma
775,14988415,xiaojunchang486,2025-12-18 03:39:24,0.12399,2,xiaojunchang486
776,14927180,rougenn,2026-01-03 17:18:07,0.12399,6,rougenn
777,14565462,FARES AISSAOUI,2025-12-10 12:10:55,0.12399,12,"faresls,medjdenabderahmane"
778,14875093,danielb1102,2025-12-01 18:01:11,0.124,6,danielb1102
779,14981256,USC20252010110712,2025-12-17 04:25:23,0.124,3,usc20252010110712
780,14977237,zzhanddr,2025-12-19 10:53:36,0.12402,10,zzhanddr
781,14362059,USC20220440219,2025-12-19 21:08:52,0.12403,9,usc20220440219
782,14272461,Shail Mathew Shaji,2025-12-27 13:43:39,0.12406,1,shailmathewshaji
783,14831977,Claucio Jose  Oliveira,2025-11-25 05:21:19,0.12406,7,clauciojoseoliveira
784,14828000,Nafisa Haque,2025-11-25 09:54:25,0.12408,2,nafisayy
785,2270888,suishanbai,2026-01-06 05:49:25,0.1241,10,suishanbai
786,14710978,Ilya Bezrukov,2026-01-10 21:21:57,0.12411,2,ilyaplunk
787,15044636,Duyy #2,2026-01-01 14:17:52,0.12411,3,duyyyyy
788,14792971,xcheex,2025-11-26 21:02:03,0.12412,2,xcheex
789,15094234,Lan Nguyễn #2,2026-01-14 19:38:37,0.12414,2,lanterrra
790,14883737,Alex Jin,2026-01-09 17:43:21,0.12416,1,alexjin02
791,14948835,Abhishek Mudaliyar,2025-12-11 08:38:44,0.12416,4,abhishekmudaliyar
792,14228025,Nurbek Khalimjonov,2026-01-08 13:24:32,0.12417,1,nurbekkhalimjonov
793,15079918,Kolaparthi Dinesh,2026-01-11 02:58:35,0.12417,10,kolaparthidinesh
794,14987880,Jean-David Halimi,2025-12-18 07:35:42,0.1242,6,jeandavidhalimi
795,8638487,twinoa,2025-12-05 02:40:59,0.1242,1,twinoa
796,14949778,Monisha167,2025-12-12 11:09:27,0.12423,14,monisha167
797,14838586,ehsan kazemian,2025-12-08 03:28:21,0.12423,2,ehsankazemian
798,14933547,Kenta Naruse,2025-12-22 15:29:30,0.12424,3,kentanaruse
799,14889563,xiaojian deng,2025-12-08 12:47:50,0.12425,3,xiaojiandeng
800,14860110,Joe Chen #3,2025-12-13 08:08:38,0.12425,6,analyticnewbie
801,15063139,dansuissa,2026-01-06 21:43:59,0.12426,3,dansuissa
802,14967988,Noé Cochet,2025-12-14 22:12:10,0.12426,4,nocochet
803,14652051,Wangyt0414,2025-11-27 07:02:41,0.12427,6,wangyt0414
804,13503815,Bahri DOĞRU,2025-11-25 18:33:52,0.12427,2,bahridgr
805,15054148,nnJunYamashita,2026-01-16 10:51:44,0.12427,2,nnjunyamashita
806,11301376,Mehmet SEL,2026-01-16 12:56:47,0.12428,12,mehmetsel
807,15102354,MELESS,2026-01-16 20:16:06,0.12428,6,meless
808,14828635,Maxsaro,2025-11-26 01:53:30,0.12428,5,maxsaro
809,14581099,huangjingwen0326,2025-12-11 08:55:58,0.12428,5,huangjingwen0326
810,14857145,t-kazushi,2025-12-02 17:27:49,0.12429,12,tkazushi
811,14902932,Кристина Погребняк,2025-12-05 14:53:38,0.12429,1,pogrebnyakkristina
812,15042444,Richard_951,2025-12-31 18:37:38,0.1243,1,richard951
813,14717561,Michael Moldawski,2025-11-27 17:19:58,0.12431,53,itmoldo1
814,14290530,Hoott Ji,2025-11-27 11:49:23,0.12437,3,hoottji
815,14988522,zy123465,2025-12-18 03:01:42,0.12438,7,zy123465
816,14976752,USC20252010210838,2025-12-18 04:20:11,0.12438,29,usc20252010210838
817,14901738,Jaachimthal,2025-12-19 10:14:00,0.12439,6,jiangshuaibing
818,15054370,Raman Asolekar,2026-01-05 17:12:42,0.12442,2,ramanasolekar
819,14975522,USC20252010210834,2025-12-19 07:33:47,0.12443,34,usc20252010210834
820,14880292,Lenn Liu,2025-12-02 08:28:46,0.12444,2,lennliu
821,15111405,yajing chang,2026-01-18 12:14:54,0.12445,3,yajingchang
822,14970859,USC20252010110724,2025-12-17 07:45:49,0.12445,4,usc20252010110724
823,14977833,charace,2025-12-17 07:38:24,0.12445,1,charace
824,14894315,Mike #27,2025-12-04 11:32:27,0.12446,3,mike8305
825,14726703,SHIVAM GUPTA #2,2025-11-21 04:05:57,0.12446,1,shivamok
826,15063805,rrrnrrrn,2026-01-07 04:49:17,0.12446,1,rrrnrrrn
827,15104029,Ketaki Patil,2026-01-16 14:51:04,0.12447,2,kp1903
828,14880376,amberrrruby,2025-12-16 07:43:07,0.12449,1,amberrrruby
829,15007818,Alyssa Jan,2026-01-13 17:22:54,0.1245,98,alyssajan
830,14568565,Sergey Lozhkin YEA,2025-12-01 17:24:06,0.12453,1,sergeylozhkinyea
831,14968759,Nikita Gerasimov #2,2025-12-16 05:32:19,0.12453,4,ngerasimovvv
832,14845958,sally Fec,2025-11-27 02:01:22,0.12454,2,sallyfec
833,14954918,USC 20252010210781,2025-12-17 12:34:25,0.12454,9,skein36
834,13711267,Fuxinge7037,2025-11-24 13:23:18,0.12457,14,"fuxinge,fuxinge7037"
835,14888854,Chaitanya rastogi,2025-12-07 10:43:21,0.12458,1,chaitanyarastogi12
836,14858559,Josefina M,2025-12-08 03:23:59,0.12459,2,josefinam
837,14861628,DonkeyJamJam,2025-11-30 00:09:21,0.1246,9,donkeyjamjam
838,13239450,Elmir,2026-01-07 17:19:02,0.12461,20,obosrish
839,15113451,Cameron Howey,2026-01-18 19:35:47,0.12462,1,chowey
840,14684348,UDAY GUNTURU,2025-11-21 19:37:42,0.12462,1,uday269
841,15011682,АННА,2025-12-22 18:48:39,0.12462,3,annamagomedov
842,14975803,tikduan,2025-12-24 03:08:43,0.12462,6,tikduan
843,15082461,Adam 8en,2026-01-11 14:23:17,0.12462,4,adam8en
844,14977370,USC20252010210790,2025-12-16 10:06:18,0.12464,1,usc20252010210790
845,14806375,Sakshitha,2025-11-21 09:19:00,0.12465,1,sakshithasree
846,14371460,USC20234080309,2025-12-19 14:33:16,0.12467,30,usc20234080309
847,14869106,Yang Zhao #2,2025-11-30 20:30:42,0.12467,1,yangzhao0225
848,15085247,Raoyue Action,2026-01-12 09:06:23,0.12467,1,raoyueaction
849,14536638,卿鱼Hello,2025-12-04 03:38:17,0.12468,12,qingyu111
850,14777562,CHEN CHIEN-TING,2025-12-24 13:59:48,0.12469,10,chenchienting
851,14854639,forres.zhaoc,2025-12-22 05:40:55,0.12469,6,forreszhaoc
852,14977316,USC20252010210785,2025-12-16 10:06:42,0.1247,1,lizhuorui
853,15024896,范赫fanhe22,2025-12-26 08:12:11,0.1247,6,fanhe22
854,14881043,xuanzxl,2025-12-14 08:01:06,0.12472,7,xuanzxl
855,15088045,Shun Takamiya,2026-01-13 03:00:39,0.12473,3,soonengineering
856,15085529,CUIAIXIN,2026-01-12 21:11:31,0.12475,1,cuiaixin
857,10141099,demingWu,2025-12-07 10:06:14,0.12477,1,demingwu
858,15108155,Masayo Watanabe,2026-01-18 16:07:44,0.12477,4,masayowatanabe
859,14362266,JialiChen,2025-12-04 01:14:02,0.12477,3,jialffff
860,15047798,Kasheena,2026-01-13 14:04:48,0.1248,1,kasheena
861,14819773,fly_shuai,2025-11-23 14:29:44,0.12481,10,flyshuai
862,14854198,kangyuh,2025-11-28 08:42:54,0.12482,2,kangyuh
863,14794339,LiangJunwei202421315086,2025-11-22 01:25:51,0.12482,2,liangjunwei2024
864,14763470,高橋慶悟,2025-12-14 14:22:48,0.12483,81,keig0kaggle
865,14914233,Manazael Jora,2025-12-28 00:56:58,0.12483,7,manazaeljora
866,14824529,the light in spring,2025-11-29 08:50:36,0.12485,1,thelightinspring
867,14820269,AntaresOnline,2025-11-23 13:06:42,0.12485,10,antaresonline
868,14414154,k_p_l,2025-11-23 22:19:45,0.12486,1,kpllpk
869,14854813,Ali Akil,2025-12-01 14:29:10,0.12486,17,aliakil88
870,14997911,Anamitra Sarkar,2025-12-19 14:35:26,0.12488,1,anamitrasarkar007
871,14893692,Juli Agus,2025-12-06 10:36:30,0.12488,3,juliagus
872,14971564,USC20252010210767,2025-12-15 11:38:22,0.12488,2,usc20252010210767
873,14911071,Soichi Goto,2025-12-06 09:58:04,0.12489,2,soichigoto
874,14845793,yangxiulin,2025-11-27 01:04:26,0.12489,1,yangxiulin
875,15087261,Maxim Zi,2026-01-15 21:08:43,0.12489,5,maximzi
876,11843336,meskato norvil,2025-12-29 22:43:13,0.1249,1,meskatonorvil
877,14396134,USFted22,2025-11-26 05:13:29,0.12491,20,"akinolaakinyode,usfted22"
878,13835977,Ivan Bondarenko #2,2025-11-25 13:06:27,0.12494,2,vanya089
879,14863563,Gechen2343598,2025-12-24 05:18:02,0.12494,3,gechen2343598
880,14706360,JackML1236,2025-11-21 06:10:57,0.12494,10,"jackml1236,kovey927,pjfrank03"
881,15009045,Mücahit Aydemir,2025-12-22 12:03:39,0.12495,7,mucahitaydemir
882,14627658,S.kaggle.2025,2025-12-09 02:08:44,0.12496,3,skaggle2025
883,14893541,P. GOWTHAM,2025-12-04 15:03:56,0.12496,1,gowthampugalenthi06
884,14948364,shilesh naole,2025-12-24 17:49:49,0.12496,5,shileshnaole
885,14978060,Serkan52004,2025-12-16 12:59:14,0.12499,3,serkan52004
886,14788510,Roper Jojo,2025-11-20 08:32:29,0.12499,8,roperjojo
887,14843403,BelovaEkatyrina,2025-11-26 15:43:09,0.125,1,belovaekatyrina
888,14859393,Josem.gp,2025-12-14 04:10:39,0.125,10,josemgp
889,15091664,pedro98989898,2026-01-14 04:14:20,0.12502,1,pedro98989898
890,14063607,Stanislav Tsurkan,2025-12-06 16:25:12,0.12502,1,stanislavtsurkan
891,15028139,nasuo_71,2025-12-27 07:59:19,0.12503,4,nasuo71
892,15104235,Mariya Bolmasova,2026-01-16 07:04:06,0.12504,1,mariyabolmasova
893,14850686,amio hossain,2026-01-10 18:47:09,0.12505,9,amiohossain
894,15025524,ATHARV GANGWAR,2025-12-26 11:41:46,0.12508,2,atharvgangwar
895,14897720,Đinh Gia Thịnh,2025-12-09 03:40:57,0.12508,14,inhgiathnh
896,14810150,kadir coban,2025-11-25 18:34:43,0.12508,1,kadircoban
897,14833285,Ярослав Блинов,2025-12-01 18:26:49,0.12511,5,holyheh
898,15003862,vc2lj bigdata,2026-01-16 09:08:29,0.12511,79,vc2ljbigdata
899,14822971,Marcela Ghoghawala,2025-11-24 01:41:23,0.12512,1,marcelaghoghawala
900,15060222,Gangsud5,2026-01-14 08:16:43,0.12512,10,gangsud5
901,14987462,Nikita Gerasimov #3,2025-12-17 20:42:39,0.12512,3,nikgerasimovs
902,15038306,saijo123,2026-01-06 07:38:45,0.12512,8,saijo123
903,14737218,Steelertough,2025-11-20 16:53:17,0.12512,9,steelertough
904,14829035,TAidar,2025-11-25 02:24:38,0.12516,5,taidar
905,15041539,PnuuKr,2026-01-10 08:29:44,0.12516,24,pnuukr
906,14961693,Robert G Hennessy,2025-12-27 04:19:34,0.12517,10,robertghennessy
907,14978430,Tristan Owen #2,2025-12-19 13:11:03,0.12519,5,tristanowen
908,12734273,Naoki Oketani,2026-01-03 08:43:59,0.1252,6,ngoktanio
909,14931718,Michal Lange,2025-12-21 18:43:48,0.12521,1,michallange
910,14924421,Kota Fuchiwaki,2026-01-18 06:59:59,0.12522,72,kotafuchiwaki
911,14843395,Крысин Никита Александрович,2025-11-26 15:04:50,0.12522,1,nikitasnow2002
912,14845543,P173721,2025-11-29 00:06:35,0.12523,13,p173721
913,14113714,Yashpalsinh Thakor,2025-12-18 13:32:08,0.12523,5,yashpalthakor
914,15086517,Yuto Kiyozaki,2026-01-12 16:12:09,0.12524,1,yutokiyozaki
915,14900755,xiao_pking,2025-12-14 08:31:06,0.12525,8,xiaopking
916,14975542,touzii,2025-12-23 03:45:09,0.12525,6,touzii
917,15033942,SASAZAKI Kazuya,2026-01-17 11:41:54,0.12526,31,sszkkzy
918,15052462,shinanoimo,2026-01-09 00:31:42,0.12526,29,shinanoimo
919,14467744,Andrew Zhang #3,2025-12-03 22:19:53,0.12527,1,andrewzhang126
920,14923387,Martin_1153,2025-12-08 00:30:42,0.12528,6,martin1153
921,14714106,wasd5963,2026-01-12 13:09:40,0.12528,2,wasd5963
922,14372916,Rajeev Mishra,2025-11-23 06:46:02,0.12528,1,rajeevmishraa
923,14724462,John Michael #2,2025-11-25 13:17:07,0.1253,1,dnation
924,14827762,Daniel Buxton Sierras,2025-11-25 10:50:54,0.1253,1,danielbuxtonsierras
925,12723791,Khalid_Ismail,2026-01-13 18:34:42,0.12531,8,khalidismail1
926,14794814,USC20234080411,2025-12-10 08:06:24,0.12531,6,xyzkai
927,14951956,Thim Yee Song,2025-12-18 08:23:33,0.12532,9,thimyeesong
928,14714331,syntax error_ECONSBF25,2025-12-18 10:59:19,0.12532,29,"begmhazalalboga,dilarazerd,serkanay52"
929,14777068,Moneyfest_ECONSBF25,2025-12-21 10:40:55,0.12532,51,"baharokumu,pnryuksel1,sevvalbayram0605,sudenazakar"
930,14810023,thestonedape,2025-11-21 18:34:42,0.12537,1,thestonedape
931,14849901,jdzuniga,2025-12-02 15:15:22,0.12537,23,jdzuniga
932,15060324,soham khrt,2026-01-06 06:39:13,0.12537,1,sohamkhrt
933,14917725,Chilla Jagadesh,2025-12-07 09:10:03,0.12538,2,chillajagadesh
934,14949793,Brayan Orozco,2026-01-13 22:27:14,0.12538,5,brayanorozco
935,14610132,yxuan GU,2025-11-20 20:20:48,0.12539,2,yxuangu
936,14805325,yaka li,2025-11-21 06:11:45,0.1254,1,yakali
937,15029377,hjjhnn,2025-12-27 15:21:43,0.12544,2,hjjhnn
938,14788698,Jyikove,2025-11-20 12:58:39,0.12544,6,jyikove
939,14940694,mk0812,2025-12-10 07:28:33,0.12544,9,mk0812
940,15058365,Олександр Завадський (Leks),2026-01-08 23:57:55,0.12545,10,dedessoru
941,15045593,Abdul Moeez #2,2026-01-06 20:56:10,0.12545,1,abdulmoeez1225
942,14979743,Yew Jin Lim,2025-12-16 18:46:41,0.12546,1,limyewjin
943,15072941,lin dianyin,2026-01-09 08:10:35,0.12547,2,lindianyin
944,15071159,Safae Ouallal,2026-01-12 17:56:28,0.12547,1,safaeouallal
945,2580592,robot1,2025-12-31 19:54:34,0.12548,5,robot1
946,14631892,Joanna Gusis,2025-12-10 15:49:23,0.12548,10,joannagusis
947,14795069,Waston Wan,2025-11-20 05:17:51,0.12549,10,wastonwan
948,14932807,Stevenms2026,2025-12-10 03:42:39,0.12554,3,stevenms2026
949,14887790,vectortwo,2025-12-07 15:11:11,0.12554,1,vectortwo
950,15002063,Ansh Dulewale,2025-12-20 13:48:59,0.12554,2,anshdulewale
951,15017223,alimuqiu,2025-12-24 06:14:26,0.12555,4,alimuqiu
952,14933341,yoda_vo_28,2025-12-22 06:36:49,0.12555,11,yodavo28
953,14905942,Josh Jarrett,2025-12-05 21:00:07,0.12555,3,joshjarrett
954,14919709,Daijiro Omi,2026-01-03 01:17:47,0.12556,9,daijiroomi
955,14982658,ttbs,2025-12-17 06:14:24,0.12556,2,tatebenn
956,14359917,USC20234080303,2025-12-17 15:11:28,0.12556,12,xuechunzhai
957,14903047,Radwan Hefny,2026-01-08 03:35:58,0.12557,3,radwanhefny99
958,14983526,Imran Anwar 528,2026-01-15 10:47:17,0.12559,3,imrananwar528
959,14551243,Simge Sahiner,2025-12-05 03:07:53,0.12559,4,"ariachaudoir,gayada,simgesahiner,tylermorrissey"
960,14341108,KingsFrown,2025-12-16 14:22:24,0.12559,4,kingsfrown
961,12823354,Neev Agrawal,2026-01-14 13:40:57,0.1256,2,neevagrawal05
962,13878263,George Sadunishvili,2025-12-06 13:46:37,0.1256,17,georgesadunishvili
963,14947396,clearlover,2025-12-18 13:23:19,0.12562,8,clearlover
964,14929058,Jason Wang2005,2025-12-30 10:46:52,0.12562,37,jasonwang2005
965,15046827,gudianuu,2026-01-02 06:48:01,0.12562,1,gudianuu
966,14742186,Kagarinokirie,2025-12-18 12:19:12,0.12563,1,kagarinokirie
967,15043330,Ying #5,2026-01-01 04:16:52,0.12564,1,yingh3301
968,14835964,B-14 Aditya,2025-11-25 19:51:01,0.12564,4,b14aditya
969,15076817,Artyom Hovhannisyan,2026-01-14 17:12:26,0.12565,23,artyomhovhannisyan
970,14941024,黃琮仁.,2025-12-10 13:49:00,0.12565,7,nycu111550109
971,15001594,Ruken Çiftçi,2025-12-20 19:41:08,0.12565,3,rukenciftci
972,15004566,Ivan Lo,2025-12-30 03:25:39,0.12567,5,ivanlo159
973,14987515,P-A Baldassari,2025-12-17 21:39:56,0.12567,3,paulabaldassari
974,14964015,Areyob,2025-12-26 10:03:53,0.12567,1,areyob
975,14609575,lin419,2025-12-15 11:36:04,0.12568,3,lin419
976,14846327,HANTONG123,2025-12-01 11:27:38,0.1257,7,hantong123
977,14436504,Wojciech Golczyk,2025-11-23 20:53:55,0.12571,2,wojciechgolczyk
978,14983145,usc-20252010210845 abc,2025-12-17 08:13:52,0.12571,1,usc20252010210845abc
979,15110811,mitsumasa1,2026-01-18 02:18:44,0.12573,1,mitsumasa1ku
980,14864645,Abdul Mannaan,2025-11-30 05:41:00,0.12574,1,abdulmannaan12
981,14754914,keerthana dwaraka,2025-11-30 10:05:52,0.12575,2,keerthanadwaraka
982,14699295,EMO LiTian,2025-12-21 05:50:10,0.12576,4,emolitian
983,14801404,Eduardo pane,2025-11-22 12:29:20,0.12576,12,eduardopane
984,15111272,ATHUL DAS 2025,2026-01-18 06:48:02,0.12576,2,athuldas2025
985,14431547,Nic Bolton,2025-11-26 20:54:48,0.12577,16,nicbolton
986,14830970,chmanyn,2025-12-03 10:08:03,0.12578,10,chmanyn
987,14888396,Ignat Imarev,2025-12-03 16:02:46,0.12578,3,ignatimarev
